ratio,r/d
149596.3605055589,180.5
15578.744219213811,180.5
6134.6685351638125,180.5
3375.5623340139155,180.5
2172.017568991745,180.5
1530.9375207619391,180.5
1145.5066405120297,180.5
894.0778954724897,180.5
720.1246055245572,180.5
594.3000219161413,180.5
500.06278914660896,180.5
427.47757895333933,180.5
370.26668917209844,180.5
324.2958854859059,180.5
286.7470533126477,180.5
255.64237289627005,180.5
229.55862287280786,180.5
207.4492235050661,180.5
188.52981691785243,180.5
172.20263417884283,180.5
158.00526716436607,180.5
145.57521142668446,180.5
134.6248456132647,180.5
124.9234657918738,180.5
116.28418101194012,180.5
108.55421717725184,180.5
101.60764859783923,180.5
95.3398838805508,180.5
89.66343648392957,180.5
84.50464755494278,180.5
79.80112266782227,180.5
75.49970938098615,180.5
71.55488849180848,180.5
67.92748462731362,180.5
64.5836254263296,180.5
61.49389578007591,180.5
58.63264626811733,180.5
55.97742434192175,180.5
53.5085038673258,180.5
51.20849397413487,180.5
49.06201222790616,180.5
47.05541026113515,180.5
45.176542414947974,180.5
43.41456982119219,180.5
41.759793826433594,180.5
40.2035138190057,180.5
38.737905439328536,180.5
37.355915886097755,180.5
36.05117361762016,180.5
34.81791021987161,180.5
33.6508925948823,180.5
32.54536393348549,180.5
31.49699218980972,180.5
30.501824982522017,180.5
29.556250018673317,180.5
28.656960277111104,180.5
27.800923305422586,180.5
26.985354081712803,180.5
26.207690973794115,180.5
25.46557439643838,180.5
24.756827824547518,180.5
24.079440868317608,180.5
23.431554157232878,180.5
22.811445814287822,180.5
22.21751933121645,180.5
21.64829268055386,180.5
21.102388521762563,180.5
20.578525376994932,180.5
20.07550966781698,180.5
19.59222851777838,180.5
19.12764323741631,180.5
18.680783418398857,180.5
18.25074157228309,180.5
17.836668256979593,180.5
17.43776764064074,180.5
17.053293458469643,180.5
16.68254532299357,180.5
16.324865352763144,180.5
15.979635088312838,180.5
15.646272667619002,180.5
15.324230236286184,180.5
15.012991570329326,180.5
14.712069891748255,180.5
14.421005859150032,180.5
14.139365717496737,180.5
13.866739592673982,180.5
13.60273991801014,180.5
13.346999981154248,180.5
13.099172580857136,180.5
12.858928784214921,180.5
12.62595677584017,180.5
12.399960791235403,180.5
12.180660127369535,180.5
11.967788224107665,180.5
11.76109181072809,180.5
11.560330112285365,180.5
11.365274111049231,180.5
11.175705858675054,180.5
10.991417835143757,180.5
10.81221235085582,180.5
10.637900988576062,180.5
10.468304082208654,180.5
10.3032502296382,180.5
10.142575837104364,180.5
9.986124692788312,180.5
9.833747567480573,180.5
9.685301840373375,180.5
9.540651148179176,180.5
9.399665055920806,180.5
9.26221874787012,180.5
9.128192737231828,180.5
8.997472593278498,180.5
8.869948684742882,180.5
8.745515938364843,180.5
8.624073611574321,180.5
8.505525078367869,180.5
8.389777627507193,180.5
8.276742272232255,180.5
8.166333570740711,180.5
8.058469456740312,180.5
7.9530710794302495,180.5
7.85006265231429,180.5
7.74937131029023,180.5
7.650926974499758,180.5
7.554662224458744,180.5
7.4605121770210605,180.5
7.368414371760076,180.5
7.278308662380004,180.5
7.190137113795748,180.5
7.103843904544153,180.5
7.019375234211823,180.5
6.936679235585864,180.5
6.855705891252717,180.5
6.776406954388651,180.5
6.698735873501658,180.5
6.622647720900153,180.5
6.548099124678142,180.5
6.475048204019743,180.5
6.403454507638517,180.5
6.333278955178329,180.5
6.26448378141341,180.5
6.19703248309516,180.5
6.1308897683025245,180.5
6.06602150816155,180.5
6.002394690807717,180.5
5.939977377472292,180.5
5.878738660580952,180.5
5.818648623759467,180.5
5.759678303647592,180.5
5.70179965342778,180.5
5.644985507981029,180.5
5.58920955058699,180.5
5.534446281090275,180.5
5.480670985459408,180.5
5.427859706668804,180.5
5.3759892168383265,180.5
5.3250369905683215,180.5
5.27498117941175,180.5
5.225800587427997,180.5
5.1774746477661076,180.5
5.1299834002280145,180.5
5.083307469764927,180.5
5.0374280458626295,180.5
4.99232686277375,180.5
4.94798618055729,180.5
4.904388766887822,180.5
4.861517879598658,180.5
4.819357249925262,180.5
4.777891066416789,180.5
4.7371039594853706,180.5
4.696980986564333,180.5
4.657507617847898,180.5
4.6186697225864055,180.5
4.5804535559123565,180.5
4.542845746173789,180.5
4.505833282752725,180.5
4.469403504347432,180.5
4.4335440876984,180.5
